id,date,product,category,link,title,description
4d55f35119aa5f5dc6598106135901824c6424ba,"Fri, 15 Jul 2022 15:43:56 +0000",amazon-machine-learning,,https://aws.amazon.com/about-aws/whats-new/2022/07/amazon-sagemaker-automatic-model-tuning-supports-increased-limits-improve-accuracy-models/, Amazon SageMaker Automatic Model Tuning now supports increased limits to improve the accuracy of your models,"<p>Amazon SageMaker Automatic Model Tuning enables you to find the most accurate version of a machine learning (ML) model by finding the optimal set of hyperparameter configurations for your dataset. SageMaker Automatic Model Tuning now supports increased limits for two service quotas, with up to 50% higher number of total training jobs that can be run per tuning job and maximum number of hyperparameters that can be searched per tuning job.<br /> </p>"
1fc4806f3d862c055f3b97e2ee14b5d23372e433,"Tue, 12 Jul 2022 15:31:04 +0000",amazon-machine-learning,,https://aws.amazon.com/about-aws/whats-new/2022/07/amazon-devops-guru-log-anomaly-detection-recommendations/, Introducing Log Anomaly Detection and Recommendations for Amazon DevOps Guru," <p>Today, we are announcing the general availability of a new feature, Log Anomaly Detection and Recommendations for <a href=""https://aws.amazon.com/devops-guru/"" rel=""noopener"" target=""_blank"">Amazon DevOps Guru</a>. As part of this feature, DevOps Guru will ingest Amazon CloudWatch Logs for AWS resources that make up your application, with Lambda being first. Logs will provide new enrichment data in an insight to enable more accurate understanding of the root cause behind an application issue, and provide more precise remediation steps. </p>"
151953e4bed374c21913eac681c52674f54ec4bb,"Fri, 08 Jul 2022 17:40:29 +0000",amazon-machine-learning,,https://aws.amazon.com/about-aws/whats-new/2022/07/amazon-sagemaker-autopilot-experiments-2x-faster/,Amazon SageMaker Autopilot experiments are now up to 2x faster," <p>Today, we’re pleased to announce that <a href=""https://aws.amazon.com/sagemaker/autopilot/"" rel=""noopener"" target=""_blank"">Amazon SageMaker Autopilot</a>&nbsp"
0b8c9c6d4108fee7d29848b16653dd2bc6a5738f,"Fri, 08 Jul 2022 22:15:28 +0000",amazon-machine-learning,,https://aws.amazon.com/about-aws/whats-new/2022/07/announcing-heterogeneous-clusters-amazon-sagemaker-model-training/, Announcing Heterogeneous Clusters for Amazon SageMaker model training," <p><a href=""https://aws.amazon.com/sagemaker/"" rel=""noopener"" target=""_blank"">Amazon SageMaker</a>&nbsp"
7e0e76a9f0979f25a077cb09db46408a1d35c9f2,"Wed, 06 Jul 2022 18:46:01 +0000",amazon-machine-learning,,https://aws.amazon.com/about-aws/whats-new/2022/07/amazon-sagemaker-feature-supports-metadata-search/, Amazon SageMaker Feature Store now supports feature metadata and search," <p><a href=""https://aws.amazon.com/sagemaker/feature-store/"" rel=""noopener"" target=""_blank"">Amazon SageMaker Feature Store</a> is a fully managed, purpose-built repository to store, update, search, and share machine learning (ML) features. The service provides feature management capabilities such as enabling easy feature reuse, low latency serving, time travel, and ensuring consistency between features used in training and inference workflows. A feature group is a logical grouping of ML features whose organization and structure is defined by a feature group schema. Until today, customers could add metadata tags only to feature groups which in turn enabled easy search and discovery of a feature group. To search for a specific feature however was more complicated. Customers needed to know which feature group the feature belongs and then scan for the relevant feature in the feature group, leading to additional overhead while searching for features..<br /> </p>"
a8b3e280df83ea82e431857daa5c207c7a1aeb62,"Wed, 06 Jul 2022 16:56:42 +0000",amazon-machine-learning,,https://aws.amazon.com/about-aws/whats-new/2022/07/amazon-sagemaker-feature-store-new-features-existing-feature-groups/, Amazon SageMaker Feature Store now allows adding new features to existing feature groups," <p><a href=""https://aws.amazon.com/sagemaker/feature-store/"" rel=""noopener"" target=""_blank"">Amazon SageMaker Feature Store</a> is a fully managed, purpose-built repository to store, update, search, and share machine learning (ML) features. The service provides feature management capabilities such as enabling easy feature reuse, low latency serving, time travel, and ensuring consistency between features used in training and inference workflows. A feature group is a logical grouping of ML features whose organization and structure is defined by a feature group schema. Until today, the features in a feature group were defined at the time of feature group creation, and the feature group schema was immutable.</p>"
3bef5d63d9bc95d571f2c8fb23f8f156993f4be8,"Wed, 06 Jul 2022 17:32:49 +0000",amazon-machine-learning,,https://aws.amazon.com/about-aws/whats-new/2022/07/amazon-sagemaker-feature-store-operational-metrics-monitor-groups/, Amazon SageMaker Feature Store adds operational metrics to easily monitor feature groups," <p><a href=""https://aws.amazon.com/sagemaker/feature-store/"" rel=""noopener"" target=""_blank"">Amazon SageMaker Feature Store</a>&nbsp"
56181bd084b09e15d3e2f0bbabd41f2a7765c795,"Wed, 29 Jun 2022 21:55:26 +0000",amazon-machine-learning,,https://aws.amazon.com/about-aws/whats-new/2022/06/amazon-sagemaker-development-environment-custom-image-rstudio/, Now bring your own development environment in a custom image to RStudio on Amazon SageMaker," <p>Starting today, you can now bring your own development environment in a custom image to <a href=""https://aws.amazon.com/blogs/aws/announcing-fully-managed-rstudio-on-amazon-sagemaker-for-data-scientists/"" rel=""noopener"" target=""_blank"">RStudio on Amazon SageMaker</a>. RStudio on SageMaker is the industry’s first fully managed RStudio Workbench in cloud. You can quickly launch the familiar RStudio Integrated Development Environment (IDE), dial up and down the underlying compute resources without interrupting your work, and even switch to programming using Python on <a href=""https://docs.aws.amazon.com/sagemaker/latest/dg/notebooks.html"" rel=""noopener"" target=""_blank"">Amazon SageMaker Studio Notebooks</a>. All your work, including code, datasets, repositories, and other artifacts are synchronized between the two environments. You can bring your current RStudio license to <a href=""https://aws.amazon.com/sagemaker/"" rel=""noopener"" target=""_blank"">Amazon SageMaker</a>&nbsp"
20dd8b97c62ac4265fa8cd12b0f707d6bdb3c946,"Tue, 28 Jun 2022 21:18:31 +0000",amazon-machine-learning,,https://aws.amazon.com/about-aws/whats-new/2022/06/amazon-sagemaker-built-in-algorithms-four-new-tabular-data-modeling-algorithms/, Amazon SageMaker built-in algorithms now provides four new Tabular Data Modeling Algorithms," <p> Amazon SageMaker provides a suite of built-in algorithms, pre-trained models, and pre-built solution templates to help data scientists and machine learning practitioners get started on training and deploying machine learning models quickly. These algorithms and models can be used for both supervised and unsupervised learning. They can process various types of input data including tabular, image, and text.</p>"
d41f971275028ceff4a20872a9063081489092ab,"Tue, 28 Jun 2022 18:30:07 +0000",amazon-machine-learning,,https://aws.amazon.com/about-aws/whats-new/2022/06/amazon-polly-adds-male-neural-tts-voices-languages/,Amazon Polly adds new male Neural TTS voices in 4 languages,"<p><a href=""https://aws.amazon.com/polly/"" rel=""noopener"" target=""_blank"">Amazon Polly</a> is a service that turns text into lifelike speech. Today, we are excited to announce the general availability of 4 male Neural TTS voices: Liam for Canadian French, Arthur for UK English, Daniel for German and Pedro for US Spanish.<br /> </p>"
07e17dcd25bc565c88c831c5010bdf5f016d82ae,"Thu, 23 Jun 2022 22:10:44 +0000",amazon-machine-learning,,https://aws.amazon.com/about-aws/whats-new/2022/06/amazon-ec2-g5-instances-available-additional-regions/,Amazon EC2 G5 instances now available in additional regions,"<p>Starting today, the Amazon Elastic Compute Cloud (Amazon EC2) G5 instances powered by NVIDIA A10G Tensor Core GPUs are now available in Asia Pacific (Mumbai, Tokyo), Europe (Frankfurt, London), and Canada (Central). G5 instances can be used for a wide range of graphics intensive and machine learning use cases. They deliver up to 3x higher performance for graphics-intensive applications and machine learning inference, and up to 3.3x higher performance for training simple to moderately complex machine learning models when compared to Amazon EC2 G4dn instances.</p>"
18c53e87022d10303b73b31ccc30274fe27f1c7f,"Thu, 23 Jun 2022 17:25:28 +0000",amazon-machine-learning,,https://aws.amazon.com/about-aws/whats-new/2022/06/virtual-private-cloud-vpc-support-sagemaker-ground-truth/, Virtual Private Cloud (VPC) support is generally available for SageMaker Ground Truth," <p><a href=""https://aws.amazon.com/sagemaker/data-labeling/"" rel=""noopener"" target=""_blank"">Amazon SageMaker Ground Truth</a> helps you build high-quality training datasets for your machine learning (ML) models. With SageMaker Ground Truth, you can use workers from Amazon Mechanical Turk, a vendor company that you choose, or your own private workforce to create labeled datasets for training ML models.</p>"
2fd0c0b218d025ac3d43ade8bb9d5ba52d189cce,"Mon, 20 Jun 2022 22:02:18 +0000",amazon-machine-learning,,https://aws.amazon.com/about-aws/whats-new/2022/06/amazon-lex-automated-chatbox-designer-available/, Amazon Lex Automated Chatbot Designer is now generally available,"<p>We are excited to announce general availability of automatic chatbot designer in <a href=""https://aws.amazon.com/lex/"" rel=""noopener"" target=""_blank"">Amazon Lex</a>, enabling developers to automatically design chatbots from conversation transcripts in hours rather than weeks. Introduced at <a href=""https://aws.amazon.com/about-aws/whats-new/2021/12/amazon-lex-automated-chatbox-designer/"" rel=""noopener"" target=""_blank"">re:Invent in December 2021</a>, the automated chatbot designer enhances the usability of Amazon Lex by automating conversational design, minimizing developer effort and reducing the time it takes to design a chatbot.</p>"
2b8907879eb145d09c7bf971e01666164417db1c,"Thu, 16 Jun 2022 21:31:40 +0000",amazon-machine-learning,,https://aws.amazon.com/about-aws/whats-new/2022/06/enable-amazon-devops-guru-rds-within-amazon-rds-console/, Enable Amazon DevOps Guru for RDS from within the Amazon RDS Console," <p><a href=""https://aws.amazon.com/devops-guru/features/devops-guru-for-rds/"" rel=""noopener"" target=""_blank"">Amazon DevOps Guru for RDS</a>&nbsp"
aa35253764a12e2af127f456ac3460163f62650f,"Thu, 16 Jun 2022 17:34:24 +0000",amazon-machine-learning,,https://aws.amazon.com/about-aws/whats-new/2022/06/amazon-sagemaker-data-wrangler-pyspark-altair-code-snippets-data-faster/, Use PySpark and Altair code snippets to prepare and visualize data faster than ever in Amazon SageMaker Data Wrangler,"<p>Today, we are making it faster and easier to prepare and visualize data using PySpark and Altair with support for code snippets in <a href=""https://aws.amazon.com/sagemaker/data-wrangler/"" rel=""noopener"" target=""_blank"">Amazon SageMaker Data Wrangler</a>. Amazon SageMaker Data Wrangler reduces the time it takes to aggregate and prepare data for machine learning (ML) from weeks to minutes. With SageMaker Data Wrangler, you can simplify the process of data preparation and feature engineering, and complete each step of the data preparation workflow, including data selection, cleansing, exploration, and visualization from a single visual interface. With SageMaker Data Wrangler’s data selection tool, you can quickly select data from multiple data sources, such as Amazon S3, Amazon Athena, Amazon Redshift, AWS Lake Formation, Amazon SageMaker Feature Store, Databricks, and Snowflake. <br /> </p>"
d8e7d83a725709b9fc949b6995fbdfe1b0306a2a,"Thu, 16 Jun 2022 19:16:29 +0000",amazon-machine-learning,,https://aws.amazon.com/about-aws/whats-new/2022/06/amazon-sagemaker-canvas-vpc-endpoints/, Amazon SageMaker Canvas announces support for VPC endpoints," <p><a href=""https://aws.amazon.com/sagemaker/canvas/"" rel=""noopener"" target=""_blank"">Amazon SageMaker Canvas</a>&nbsp"
8420c01b64feee3d09a057ad42ae9ac410cd27ce,"Fri, 10 Jun 2022 20:31:55 +0000",amazon-machine-learning,,https://aws.amazon.com/about-aws/whats-new/2022/06/amazon-sagemaker-canvas-interactive-product-sample-datasets/, Amazon SageMaker Canvas accelerates onboarding with new interactive product tours and sample datasets," <p><a href=""https://aws.amazon.com/sagemaker/canvas/"" rel=""noopener"" target=""_blank"">Amazon SageMaker Canvas</a> accelerates onboarding with new interactive product tours and sample datasets for different use cases. Amazon SageMaker Canvas is a visual point-and-click interface that enables business analysts to generate accurate machine learning (ML) models for insights and predictions on their own — without requiring any machine learning experience or having to write a single line of code.</p>"
420502cc2cca1b3d078cb9c7cc042313949deb80,"Fri, 10 Jun 2022 17:48:52 +0000",amazon-machine-learning,,https://aws.amazon.com/about-aws/whats-new/2022/06/amazon-sagemaker-supports-chart-model-training-results/, Amazon SageMaker Experiments now supports common chart types to visualize model training results," <p>SageMaker Experiments now supports granular metrics and graphs to help you better understand results from training jobs performed on SageMaker. Amazon SageMaker Experiments is a capability of <a href=""https://aws.amazon.com/sagemaker/"" rel=""noopener"" target=""_blank"">Amazon SageMaker</a> that lets you organize, track, compare and evaluate machine learning (ML) experiments. With this launch, you can now view precision and recall (PR) curves, receiver operating characteristics (ROC curve), and confusion matrix. You can use these curves to understand false positives/negatives, and tradeoffs between performance and accuracy for a model trained on SageMaker. You can also better compare multiple training runs and identify the best model for your use-case.</p>"
